reading_id,device_id,metric_name,metric_value,reading_ts,ingested_at
R073,DEV007,temperature,75.5,2025-01-15 08:45:00,2025-01-15 08:45:06
R074,DEV007,vibration,4.0,2025-01-15 08:45:00,2025-01-15 08:45:06
R075,DEV007,humidity,41.6,2025-01-15 08:45:00,2025-01-15 08:45:06
R076,DEV007,pressure,1011.5,2025-01-15 08:45:00,2025-01-15 08:45:06
R077,DEV008,temperature,68.2,2025-01-15 08:45:00,2025-01-15 08:45:07
R078,DEV008,vibration,2.4,2025-01-15 08:45:00,2025-01-15 08:45:07
R079,DEV008,humidity,57.6,2025-01-15 08:45:00,2025-01-15 08:45:07
R080,DEV008,pressure,1015.3,2025-01-15 08:45:00,2025-01-15 08:45:07
R081,DEV009,temperature,84.1,2025-01-15 08:45:00,2025-01-15 08:45:08
R082,DEV009,vibration,6.8,2025-01-15 08:45:00,2025-01-15 08:45:08
R083,DEV009,humidity,32.0,2025-01-15 08:45:00,2025-01-15 08:45:08
R084,DEV009,pressure,1008.1,2025-01-15 08:45:00,2025-01-15 08:45:08
R085,DEV010,temperature,70.4,2025-01-15 08:45:00,2025-01-15 08:45:09
R086,DEV010,vibration,2.9,2025-01-15 08:45:00,2025-01-15 08:45:09
R087,DEV010,humidity,49.9,2025-01-15 08:45:00,2025-01-15 08:45:09
R088,DEV010,pressure,1013.1,2025-01-15 08:45:00,2025-01-15 08:45:09
R089,DEV001,temperature,74.6,2025-01-15 09:00:00,2025-01-15 09:00:05
R090,DEV001,vibration,3.8,2025-01-15 09:00:00,2025-01-15 09:00:05
R091,DEV001,humidity,43.0,2025-01-15 09:00:00,2025-01-15 09:00:05
R092,DEV001,pressure,1012.7,2025-01-15 09:00:00,2025-01-15 09:00:05
R093,DEV002,temperature,70.5,2025-01-15 09:00:00,2025-01-15 09:00:06
R094,DEV002,vibration,3.1,2025-01-15 09:00:00,2025-01-15 09:00:06
R095,DEV002,humidity,51.2,2025-01-15 09:00:00,2025-01-15 09:00:06
R096,DEV002,pressure,1012.3,2025-01-15 09:00:00,2025-01-15 09:00:06
R097,DEV003,temperature,77.2,2025-01-15 09:00:00,2025-01-15 09:00:07
R098,DEV003,vibration,4.5,2025-01-15 09:00:00,2025-01-15 09:00:07
R099,DEV003,humidity,37.1,2025-01-15 09:00:00,2025-01-15 09:00:07
R100,DEV003,pressure,1014.9,2025-01-15 09:00:00,2025-01-15 09:00:07
R101,DEV004,temperature,95.1,2025-01-15 09:00:00,2025-01-15 09:00:08
R102,DEV004,vibration,9.8,2025-01-15 09:00:00,2025-01-15 09:00:08
R103,DEV004,humidity,24.3,2025-01-15 09:00:00,2025-01-15 09:00:08
R104,DEV004,pressure,1006.5,2025-01-15 09:00:00,2025-01-15 09:00:08
R105,DEV005,temperature,72.8,2025-01-15 09:00:00,2025-01-15 09:00:09
R106,DEV005,vibration,2.7,2025-01-15 09:00:00,2025-01-15 09:00:09
R107,DEV005,humidity,48.5,2025-01-15 09:00:00,2025-01-15 09:00:09
R108,DEV005,pressure,1013.2,2025-01-15 09:00:00,2025-01-15 09:00:09
R109,DEV006,temperature,71.8,2025-01-15 09:15:00,2025-01-15 09:15:04
R110,DEV006,vibration,2.3,2025-01-15 09:15:00,2025-01-15 09:15:04
R111,DEV006,humidity,54.1,2025-01-15 09:15:00,2025-01-15 09:15:04
R112,DEV006,pressure,1013.8,2025-01-15 09:15:00,2025-01-15 09:15:04
R113,DEV007,temperature,76.2,2025-01-15 09:15:00,2025-01-15 09:15:05
R114,DEV007,vibration,4.2,2025-01-15 09:15:00,2025-01-15 09:15:05
R115,DEV007,humidity,40.8,2025-01-15 09:15:00,2025-01-15 09:15:05
R116,DEV007,pressure,1011.2,2025-01-15 09:15:00,2025-01-15 09:15:05
R117,DEV008,temperature,68.9,2025-01-15 09:15:00,2025-01-15 09:15:06
R118,DEV008,vibration,2.5,2025-01-15 09:15:00,2025-01-15 09:15:06
R119,DEV008,humidity,57.0,2025-01-15 09:15:00,2025-01-15 09:15:06
R120,DEV008,pressure,1015.5,2025-01-15 09:15:00,2025-01-15 09:15:06
R121,DEV009,temperature,85.3,2025-01-15 09:15:00,2025-01-15 09:15:07
R122,DEV009,vibration,7.1,2025-01-15 09:15:00,2025-01-15 09:15:07
R123,DEV009,humidity,31.2,2025-01-15 09:15:00,2025-01-15 09:15:07
R124,DEV009,pressure,1007.8,2025-01-15 09:15:00,2025-01-15 09:15:07
R125,DEV010,temperature,71.0,2025-01-15 09:15:00,2025-01-15 09:15:08
R126,DEV010,vibration,3.0,2025-01-15 09:15:00,2025-01-15 09:15:08
R127,DEV010,humidity,49.3,2025-01-15 09:15:00,2025-01-15 09:15:08
R128,DEV010,pressure,1013.0,2025-01-15 09:15:00,2025-01-15 09:15:08
R129,DEV001,temperature,75.3,2025-01-15 09:15:00,2025-01-15 09:15:09
R130,DEV001,vibration,4.0,2025-01-15 09:15:00,2025-01-15 09:15:09
R131,DEV001,humidity,42.4,2025-01-15 09:15:00,2025-01-15 09:15:09
R132,DEV001,pressure,1012.5,2025-01-15 09:15:00,2025-01-15 09:15:09
R133,DEV002,temperature,71.3,2025-01-15 09:30:00,2025-01-15 09:30:05
R134,DEV002,vibration,3.2,2025-01-15 09:30:00,2025-01-15 09:30:05
R135,DEV002,humidity,50.7,2025-01-15 09:30:00,2025-01-15 09:30:05
R136,DEV002,pressure,1012.1,2025-01-15 09:30:00,2025-01-15 09:30:05
R137,DEV003,temperature,78.0,2025-01-15 09:30:00,2025-01-15 09:30:06
R138,DEV003,vibration,4.7,2025-01-15 09:30:00,2025-01-15 09:30:06
R139,DEV003,humidity,36.5,2025-01-15 09:30:00,2025-01-15 09:30:06
R140,DEV003,pressure,1015.1,2025-01-15 09:30:00,2025-01-15 09:30:06
R141,DEV004,temperature,96.8,2025-01-15 09:30:00,2025-01-15 09:30:07
R142,DEV004,vibration,10.2,2025-01-15 09:30:00,2025-01-15 09:30:07
R143,DEV004,humidity,23.0,2025-01-15 09:30:00,2025-01-15 09:30:07
R144,DEV004,pressure,1005.8,2025-01-15 09:30:00,2025-01-15 09:30:07
R145,DEV005,temperature,73.5,2025-01-15 09:30:00,2025-01-15 09:30:08
R146,DEV005,vibration,2.8,2025-01-15 09:30:00,2025-01-15 09:30:08
R147,DEV005,humidity,47.9,2025-01-15 09:30:00,2025-01-15 09:30:08
R148,DEV005,pressure,1013.5,2025-01-15 09:30:00,2025-01-15 09:30:08
R149,DEV006,temperature,72.4,2025-01-15 09:30:00,2025-01-15 09:30:09
R150,DEV006,vibration,2.4,2025-01-15 09:30:00,2025-01-15 09:30:09
R151,DEV006,humidity,53.5,2025-01-15 09:30:00,2025-01-15 09:30:09
R152,DEV006,pressure,1014.0,2025-01-15 09:30:00,2025-01-15 09:30:09
R153,DEV007,temperature,77.0,2025-01-15 09:45:00,2025-01-15 09:45:04
R154,DEV007,vibration,4.4,2025-01-15 09:45:00,2025-01-15 09:45:04
R155,DEV007,humidity,40.1,2025-01-15 09:45:00,2025-01-15 09:45:04
R156,DEV007,pressure,1011.0,2025-01-15 09:45:00,2025-01-15 09:45:04
R157,DEV008,temperature,69.5,2025-01-15 09:45:00,2025-01-15 09:45:05
R158,DEV008,vibration,2.6,2025-01-15 09:45:00,2025-01-15 09:45:05
R159,DEV008,humidity,56.3,2025-01-15 09:45:00,2025-01-15 09:45:05
R160,DEV008,pressure,1015.7,2025-01-15 09:45:00,2025-01-15 09:45:05
R161,DEV009,temperature,86.7,2025-01-15 09:45:00,2025-01-15 09:45:06
R162,DEV009,vibration,7.5,2025-01-15 09:45:00,2025-01-15 09:45:06
R163,DEV009,humidity,30.5,2025-01-15 09:45:00,2025-01-15 09:45:06
R164,DEV009,pressure,1007.3,2025-01-15 09:45:00,2025-01-15 09:45:06
R165,DEV010,temperature,71.7,2025-01-15 09:45:00,2025-01-15 09:45:07
R166,DEV010,vibration,3.1,2025-01-15 09:45:00,2025-01-15 09:45:07
R167,DEV010,humidity,48.8,2025-01-15 09:45:00,2025-01-15 09:45:07
R168,DEV010,pressure,1012.8,2025-01-15 09:45:00,2025-01-15 09:45:07
R169,DEV001,temperature,,2025-01-15 09:45:00,2025-01-15 09:45:08
R170,DEV001,vibration,4.2,2025-01-15 09:45:00,2025-01-15 09:45:08
R171,DEV001,humidity,41.8,2025-01-15 09:45:00,2025-01-15 09:45:08
R172,DEV001,pressure,1012.3,2025-01-15 09:45:00,2025-01-15 09:45:08
R173,DEV002,temperature,72.0,2025-01-15 10:00:00,2025-01-15 10:00:05
R174,DEV002,vibration,3.3,2025-01-15 10:00:00,2025-01-15 10:00:05
R175,DEV002,humidity,50.1,2025-01-15 10:00:00,2025-01-15 10:00:05
R176,DEV002,pressure,1011.9,2025-01-15 10:00:00,2025-01-15 10:00:05
R177,DEV003,temperature,78.8,2025-01-15 10:00:00,2025-01-15 10:00:06
R178,DEV003,vibration,4.9,2025-01-15 10:00:00,2025-01-15 10:00:06
R179,DEV003,humidity,35.8,2025-01-15 10:00:00,2025-01-15 10:00:06
R180,DEV003,pressure,1015.3,2025-01-15 10:00:00,2025-01-15 10:00:06
R181,DEV004,temperature,98.2,2025-01-15 10:00:00,2025-01-15 10:00:07
R182,DEV004,vibration,10.8,2025-01-15 10:00:00,2025-01-15 10:00:07
R183,DEV004,humidity,,2025-01-15 10:00:00,2025-01-15 10:00:07
R184,DEV004,pressure,1005.0,2025-01-15 10:00:00,2025-01-15 10:00:07
R185,DEV005,temperature,74.1,2025-01-15 10:00:00,2025-01-15 10:00:08
R186,DEV005,vibration,2.9,2025-01-15 10:00:00,2025-01-15 10:00:08
R187,DEV005,humidity,47.2,2025-01-15 10:00:00,2025-01-15 10:00:08
R188,DEV005,pressure,1013.6,2025-01-15 10:00:00,2025-01-15 10:00:08
R189,DEV004,temperature,88.3,2025-01-15 08:00:00,2025-01-15 10:00:09
R190,DEV006,temperature,73.0,2025-01-15 10:00:00,2025-01-15 10:00:10
R191,DEV006,vibration,2.5,2025-01-15 10:00:00,2025-01-15 10:00:10
R192,DEV006,humidity,52.9,2025-01-15 10:00:00,2025-01-15 10:00:10
R193,DEV006,pressure,1014.2,2025-01-15 10:00:00,2025-01-15 10:00:10
R194,DEV007,temperature,77.8,2025-01-15 10:00:00,2025-01-15 10:00:11
R195,DEV007,vibration,4.6,2025-01-15 10:00:00,2025-01-15 10:00:11
R196,DEV007,humidity,39.5,2025-01-15 10:00:00,2025-01-15 10:00:11
R197,DEV007,pressure,1010.8,2025-01-15 10:00:00,2025-01-15 10:00:11
R198,DEV008,temperature,70.1,2025-01-15 10:00:00,2025-01-15 10:00:12
R199,DEV008,vibration,2.7,2025-01-15 10:00:00,2025-01-15 10:00:12
R200,DEV008,humidity,55.7,2025-01-15 10:00:00,2025-01-15 10:00:12
R201,DEV008,pressure,1015.9,2025-01-15 10:00:00,2025-01-15 10:00:12
R202,DEV009,temperature,87.9,2025-01-15 10:00:00,2025-01-15 10:00:13
R203,DEV009,vibration,7.8,2025-01-15 10:00:00,2025-01-15 10:00:13
R204,DEV009,humidity,29.8,2025-01-15 10:00:00,2025-01-15 10:00:13
R205,DEV009,pressure,1006.9,2025-01-15 10:00:00,2025-01-15 10:00:13
R206,DEV010,temperature,72.3,2025-01-15 10:00:00,2025-01-15 10:00:14
R207,DEV010,vibration,3.2,2025-01-15 10:00:00,2025-01-15 10:00:14
R208,DEV010,humidity,48.2,2025-01-15 10:00:00,2025-01-15 10:00:14
R209,DEV010,pressure,1012.6,2025-01-15 10:00:00,2025-01-15 10:00:14
